I78,POINT (-75.460204999999974 40.561905000000024),8
I78,POINT (-75.458152999999982 40.561645999999996),9
I78,POINT (-75.456847999999979 40.561423999999988),10
I78,POINT (-75.455772000000024 40.561234000000013),11
I78,POINT (-75.455078000000015 40.56110799999999),12
I78,POINT (-75.454605000000015 40.561012000000005),13
I78,POINT (-75.453903000000025 40.560885999999982),14
I78,POINT (-75.452636999999982 40.560664999999972),15
I78,POINT (-75.451468999999975 40.560379000000012),16
I78,POINT (-75.450293999999985 40.560158),17
I78,POINT (-75.449298 40.559976000000006),18
I78,POINT (-75.449249000000009 40.559966999999972),19
I78,POINT (-75.448235000000011 40.559746000000018),20
I78,POINT (-75.447449 40.559589000000017),21
I78,POINT (-75.446747000000016 40.55946),22
I78,POINT (-75.446611000000019 40.559439),23
I78,POINT (-75.445998999999972 40.559341000000018),24
I78,POINT (-75.44529 40.559199999999976),25
I78,POINT (-75.444740000000024 40.559081999999989),26
I78,POINT (-75.444672000000025 40.559062999999981),27
S145,POINT (-75.441101 40.560092999999995),1
S145,POINT (-75.441429000000028 40.560168999999973),2
S145,POINT (-75.44207 40.560191999999972),3
S145,POINT (-75.442733999999973 40.560168999999973),4
S145,POINT (-75.443321000000026 40.560119999999984),5
S145,POINT (-75.443916 40.560050999999987),6
S145,POINT (-75.444366 40.560027999999988),7
S145,POINT (-75.444817 40.560001),8
S145,POINT (-75.445335 40.560073999999986),9
S145,POINT (-75.445861999999977 40.560127000000023),10
S145,POINT (-75.446464999999989 40.560252999999989),11
S145,POINT (-75.44718899999998 40.560568999999987),12
S145,POINT (-75.447860999999989 40.560885999999982),13
S145,POINT (-75.44830300000001 40.561202999999978),14
S145,POINT (-75.448653999999976 40.561478000000022),15
S145,POINT (-75.448737999999992 40.561602999999991),16
S145,POINT (-75.44899700000002 40.562056999999982),17
S145,POINT (-75.449089000000015 40.562534000000028),18
S145,POINT (-75.449539000000016 40.564812000000018),19
S145,POINT (-75.449912999999981 40.566460000000006),20
S145,POINT (-75.450233000000026 40.568550000000016),21
S145,POINT (-75.450394000000017 40.568802000000005),22
S145,POINT (-75.450394000000017 40.569308999999976),23
S145,POINT (-75.450516 40.569626000000028),24
S145,POINT (-75.450583999999992 40.570292999999992),25
S145,POINT (-75.450835999999981 40.570831),26
S145,POINT (-75.451148999999987 40.571559999999977),27
S145,POINT (-75.451690999999983 40.572540000000004),28
S145,POINT (-75.452293 40.573681000000022),29
S145,POINT (-75.45311700000002 40.575012000000015),30
S145,POINT (-75.454636 40.577827000000013),31
I78,POINT (-75.424416000000008 40.557137000000012),1
I78,POINT (-75.423682999999983 40.557564000000013),2
I78,POINT (-75.419356999999991 40.560344999999984),3
I78,POINT (-75.418868999999972 40.560673000000008),4
I78,POINT (-75.416199 40.562415999999985),5
I78,POINT (-75.415451000000019 40.562923000000012),6
I78,POINT (-75.414780000000007 40.563354000000004),7
I78,POINT (-75.414169000000015 40.563769999999977),8
I78,POINT (-75.413733999999977 40.564059999999984),9
I78,POINT (-75.413322 40.56434999999999),10
I78,POINT (-75.412956000000008 40.564594),11
I78,POINT (-75.412444999999991 40.564940999999976),12
I78,POINT (-75.41199499999999 40.565243000000009),13
I78,POINT (-75.41154499999999 40.565504999999973),14
I78,POINT (-75.411125000000027 40.565791999999988),15
I78,POINT (-75.410858000000019 40.565983000000017),16
I78,POINT (-75.410294000000022 40.566375999999991),17
I78,POINT (-75.409706000000028 40.566772000000014),18
I78,POINT (-75.409141999999974 40.567161999999996),19
I78,POINT (-75.408645999999976 40.567474000000004),20
I78,POINT (-75.408066000000019 40.567806000000019),21
I78,POINT (-75.407410000000027 40.56815),22
I78,POINT (-75.406928999999991 40.568400999999994),23
I78,POINT (-75.406440999999973 40.568623),24
I78,POINT (-75.405862000000013 40.568900999999983),25
I78,POINT (-75.405076000000008 40.569236999999987),26
I78,POINT (-75.404296999999985 40.569529999999986),27
I78,POINT (-75.403474000000017 40.569813000000011),28
I78,POINT (-75.402756000000011 40.570047999999986),29
I78,POINT (-75.402381999999989 40.570178999999996),30
I78,POINT (-75.401618999999982 40.570374000000015),31
I78,POINT (-75.400894 40.570517999999993),32
I78,POINT (-75.40026899999998 40.570648000000006),33
I78,POINT (-75.399666000000025 40.570786),34
I78,POINT (-75.398979 40.570911000000024),35
I78,POINT (-75.398430000000019 40.571017999999981),36
I78,POINT (-75.397880999999984 40.571105999999986),37
I78,POINT (-75.397361999999987 40.571200999999974),38
I78,POINT (-75.397162999999978 40.571251000000018),39
I78,POINT (-75.396484999999984 40.571372999999994),40
I78,POINT (-75.396049 40.571457000000009),41
I78,POINT (-75.395416000000012 40.571587000000022),42
I78,POINT (-75.394905 40.571711999999991),43
I78,POINT (-75.394462999999973 40.571855000000028),44
I78,POINT (-75.394027999999992 40.572005999999988),45
I78,POINT (-75.393661000000009 40.572178000000008),46
I78,POINT (-75.393326 40.572341999999992),47
I78,POINT (-75.39295199999998 40.572540000000004),48
I78,POINT (-75.392822000000024 40.572632),49
I78,POINT (-75.392501999999979 40.572815999999989),50
I78,POINT (-75.392386999999985 40.572902),51
I78,POINT (-75.392258000000027 40.572991),52
I78,POINT (-75.391982999999982 40.573203999999976),53
I78,POINT (-75.391922000000022 40.573249999999973),54
S611,POINT (-75.182198000000028 40.676754000000017),1
S611,POINT (-75.182274 40.676888000000019),2
S611,POINT (-75.182335000000023 40.671966999999995),1
S611,POINT (-75.182174999999972 40.672123),2
S611,POINT (-75.181953000000021 40.672478000000012),3
S611,POINT (-75.181771000000026 40.672924000000023),4
S611,POINT (-75.181678999999974 40.673832000000004),5
S611,POINT (-75.181694 40.674262999999996),6
S611,POINT (-75.181678999999974 40.674706000000015),7
S611,POINT (-75.181771000000026 40.675284999999974),8
S611,POINT (-75.181847 40.675731999999982),9
S611,POINT (-75.18197600000002 40.676207999999974),10
S611,POINT (-75.182121 40.676585999999986),11
S611,POINT (-75.182198000000028 40.676754000000017),12
S191,POINT (-75.214477999999986 40.885188000000028),1
S191,POINT (-75.214452 40.885333),2
S191,POINT (-75.214394000000027 40.885650999999996),3
S191,POINT (-75.214026999999987 40.886360000000025),4
S191,POINT (-75.213997 40.88668100000001),5
S191,POINT (-75.213760999999977 40.886909),6
S191,POINT (-75.213188 40.887871000000018),7
S191,POINT (-75.213188 40.888419999999996),8
S191,POINT (-75.213074 40.888511999999992),9
S191,POINT (-75.212982000000011 40.889239999999972),10
S191,POINT (-75.212982000000011 40.88927000000001),11
S191,POINT (-75.212982000000011 40.890250999999978),12
S191,POINT (-75.213097 40.891078999999991),13
S191,POINT (-75.213249000000019 40.891688999999985),14
S191,POINT (-75.213249000000019 40.891917999999976),15
S191,POINT (-75.213341000000014 40.891991000000019),16
S191,POINT (-75.213371 40.89238),17
S191,POINT (-75.213530999999989 40.892878999999994),18
S191,POINT (-75.213768000000016 40.894370999999978),19
S191,POINT (-75.213951000000009 40.89572099999998),20
S191,POINT (-75.214072999999985 40.89596899999998),21
S191,POINT (-75.214157 40.896679000000006),22
S191,POINT (-75.214591999999982 40.899040000000014),23
S191,POINT (-75.214616999999976 40.899185999999986),24
S191,POINT (-75.214683999999977 40.899559000000011),25
S191,POINT (-75.21485899999999 40.90062),26
S191,POINT (-75.215263 40.903839000000005),27
S191,POINT (-75.215468999999985 40.904781000000014),28
S191,POINT (-75.215651999999977 40.905811000000028),29
S191,POINT (-75.215735999999993 40.906169999999975),30
S191,POINT (-75.215814000000023 40.906769),31
S191,POINT (-75.215873999999985 40.906978999999978),32
S191,POINT (-75.215958 40.910770000000014),33
S191,POINT (-75.215873999999985 40.91130099999998),34
S191,POINT (-75.215210000000013 40.913890999999978),35
S191,POINT (-75.214760000000012 40.915119000000004),36
S191,POINT (-75.214462000000026 40.91618),37
S191,POINT (-75.214127000000019 40.917067999999972),38
S191,POINT (-75.21365400000002 40.917979),39
S191,POINT (-75.212868000000014 40.918949),40
S191,POINT (-75.212601 40.919200999999987),41
S191,POINT (-75.210999000000015 40.920840999999996),42
S191,POINT (-75.209671000000014 40.922451000000024),43
S191,POINT (-75.209488000000022 40.922611000000018),44
S191,POINT (-75.207527000000027 40.924938),45
S191,POINT (-75.206778999999983 40.926181999999983),46
S191,POINT (-75.206572999999992 40.92673000000002),47
S191,POINT (-75.206061999999974 40.928611999999987),48
S191,POINT (-75.205818000000022 40.929038999999989),49
S191,POINT (-75.205276000000026 40.929642),50
S191,POINT (-75.204101999999978 40.930617999999981),51
S191,POINT (-75.201148999999987 40.932860000000005),52
S191,POINT (-75.200668000000007 40.933189000000027),53
S191,POINT (-75.197441000000026 40.935200000000009),54
S191,POINT (-75.196082999999987 40.936230000000023),55
S191,POINT (-75.205101000000013 40.866900999999984),1
S191,POINT (-75.205467 40.867099999999994),2
S191,POINT (-75.205565999999976 40.867222000000027),3
S191,POINT (-75.205565999999976 40.867512999999974),4
S191,POINT (-75.205810999999983 40.868130000000008),5
S191,POINT (-75.20623 40.868469000000005),6
S191,POINT (-75.20706899999999 40.869091000000026),7
S191,POINT (-75.207222 40.869269999999972),8
S191,POINT (-75.207893000000013 40.869751000000008),9
S191,POINT (-75.208519000000024 40.870318999999995),10
S191,POINT (-75.208702000000017 40.870739000000015),11
S191,POINT (-75.208771000000013 40.872058999999979),12
S191,POINT (-75.208892999999989 40.872638999999992),13
S191,POINT (-75.208862000000011 40.873137999999983),14
S191,POINT (-75.208831999999973 40.875009999999975),15
S191,POINT (-75.208801 40.876780999999994),16
S191,POINT (-75.209129000000019 40.876911000000007),17
S191,POINT (-75.209351000000026 40.877234999999985),18
S191,POINT (-75.209502999999984 40.877453),19
S191,POINT (-75.20951100000002 40.877486999999974),20
S191,POINT (-75.209617999999978 40.877899000000014),21
S191,POINT (-75.209679 40.877972),22
S191,POINT (-75.209831000000008 40.87849),23
S191,POINT (-75.210007000000019 40.878841000000023),24
S191,POINT (-75.210052000000019 40.878849),25
S191,POINT (-75.210190000000011 40.879410000000007),26
S191,POINT (-75.210281000000009 40.87954000000002),27
S191,POINT (-75.210342000000026 40.879768000000013),28
S191,POINT (-75.210373 40.879791000000012),29
S191,POINT (-75.211342 40.880481999999972),30
S191,POINT (-75.211922000000015 40.88074499999999),31
S191,POINT (-75.211998999999992 40.880779000000018),32
S191,POINT (-75.212105000000008 40.880881999999986),33
S191,POINT (-75.212272999999982 40.881050000000016),34
S191,POINT (-75.212272999999982 40.881142000000011),35
S191,POINT (-75.212402 40.881279000000006),36
S191,POINT (-75.212493 40.881560999999977),37
S191,POINT (-75.212578000000008 40.881808999999976),38
S191,POINT (-75.212936000000013 40.882290000000012),39
S191,POINT (-75.212936000000013 40.882381000000009),40
S191,POINT (-75.214058000000023 40.883732000000009),41
S191,POINT (-75.214240000000018 40.884368999999992),42
S191,POINT (-75.214272 40.884670000000028),43
S191,POINT (-75.214394000000027 40.885102000000018),44
S191,POINT (-75.214477999999986 40.885188000000028),45
S191,POINT (-75.210158999999976 40.854701999999975),1
S191,POINT (-75.2099 40.854896999999994),2
S191,POINT (-75.209801000000027 40.854968999999983),3
S191,POINT (-75.208145 40.855946000000017),4
S191,POINT (-75.208129999999983 40.855956999999989),5
S191,POINT (-75.207603 40.85641099999998),6
S191,POINT (-75.207558 40.856479999999976),7
S191,POINT (-75.206939999999975 40.857421999999985),8
S191,POINT (-75.206818 40.857811000000027),9
S191,POINT (-75.206847999999979 40.85890999999998),10
S191,POINT (-75.206939999999975 40.859019999999987),11
S191,POINT (-75.207123000000024 40.86006900000001),12
S191,POINT (-75.207268 40.860298),13
S191,POINT (-75.207359 40.86077899999998),14
S191,POINT (-75.207366999999977 40.861518999999987),15
S191,POINT (-75.207283000000018 40.862179000000026),16
S191,POINT (-75.207314 40.862541000000022),17
S191,POINT (-75.20725299999998 40.862770000000012),18
S191,POINT (-75.207222 40.863918000000012),19
S191,POINT (-75.207160999999985 40.864971000000025),20
S191,POINT (-75.207039000000009 40.865729999999985),21
S191,POINT (-75.20706899999999 40.865840999999989),22
S191,POINT (-75.206466999999975 40.865748999999994),23
S191,POINT (-75.205261000000007 40.865661999999986),24
S191,POINT (-75.205199999999991 40.866348000000016),25
S191,POINT (-75.205322000000024 40.866619000000014),26
S191,POINT (-75.205101000000013 40.866900999999984),27
S191,POINT (-75.266006 40.757130000000018),1
S191,POINT (-75.266159000000016 40.757240000000024),2
S191,POINT (-75.266669999999976 40.757431),3
S191,POINT (-75.268020999999976 40.758178999999984),4
S191,POINT (-75.26905099999999 40.759009999999989),5
S191,POINT (-75.270126 40.760448),6
S191,POINT (-75.270218 40.760639000000026),7
S191,POINT (-75.270279000000016 40.760699999999986),8
S191,POINT (-75.270339999999976 40.76097900000002),9
S191,POINT (-75.270576 40.761459),10
S191,POINT (-75.270883000000026 40.762279999999976),11
S191,POINT (-75.271004 40.762347999999974),12
S191,POINT (-75.271004 40.762440000000026),13
S191,POINT (-75.27108800000002 40.762508000000025),14
S191,POINT (-75.271179000000018 40.762789999999995),15
S191,POINT (-75.271271000000013 40.763179999999977),16
S191,POINT (-75.271446000000026 40.763611000000026),17
S191,POINT (-75.271751 40.76446199999998),18
S191,POINT (-75.271896000000027 40.764961000000028),19
S191,POINT (-75.272019 40.765011000000015),20
S191,POINT (-75.272048999999981 40.765190000000018),21
S191,POINT (-75.272322999999972 40.765759),22
S191,POINT (-75.272346000000027 40.766040999999973),23
S191,POINT (-75.272469 40.766128999999978),24
S191,POINT (-75.272681999999975 40.76678800000002),25
S191,POINT (-75.272797000000025 40.766861000000006),26
S191,POINT (-75.272797000000025 40.766949000000011),27
S191,POINT (-75.272827 40.766998),28
S191,POINT (-75.272980000000018 40.767460000000028),29
S191,POINT (-75.272461000000021 40.769131000000016),30
S191,POINT (-75.27207199999998 40.77027099999998),31
S191,POINT (-75.27201100000002 40.770537999999988),32
S191,POINT (-75.27195 40.770569000000023),33
S191,POINT (-75.271591 40.771412),34
S191,POINT (-75.271408000000008 40.771568),35
S191,POINT (-75.271339000000012 40.771708999999987),36
S191,POINT (-75.271187 40.771777999999983),37
S191,POINT (-75.271071 40.772079000000019),38
S191,POINT (-75.268211000000008 40.776718000000017),39
S191,POINT (-75.268149999999991 40.776951),40
S191,POINT (-75.267928999999981 40.77708100000001),41
S191,POINT (-75.26709 40.778481),42
S191,POINT (-75.266701000000012 40.779598000000021),43
S191,POINT (-75.26660099999998 40.780361000000028),44
S191,POINT (-75.266748 40.783668999999975),45
S191,POINT (-75.266808000000026 40.784110999999996),46
S191,POINT (-75.266724000000011 40.78585099999998),47
S191,POINT (-75.266661 40.786115999999993),48
S191,POINT (-75.266632000000016 40.786240000000021),49
S191,POINT (-75.266441999999984 40.787108999999987),50
S191,POINT (-75.265540999999985 40.789440000000013),51
S191,POINT (-75.265320999999972 40.790470000000028),52
S191,POINT (-75.265350000000012 40.791038000000015),53
S191,POINT (-75.265350000000012 40.791801000000021),54
S191,POINT (-75.265053000000023 40.792191),55
S191,POINT (-75.264748 40.792412000000013),56
S191,POINT (-75.264450000000011 40.792481000000009),57
S191,POINT (-75.264327999999978 40.792869999999994),58
S191,POINT (-75.264212999999984 40.79320899999999),59
S191,POINT (-75.264137 40.793720000000008),60
S191,POINT (-75.264075999999989 40.794861000000026),61
S191,POINT (-75.264167999999984 40.796532000000013),62
S191,POINT (-75.264075999999989 40.797009),63
S191,POINT (-75.263808999999981 40.797740999999974),64
S191,POINT (-75.263450999999975 40.797878000000026),65
S191,POINT (-75.262839999999983 40.798339999999996),66
S191,POINT (-75.260970999999984 40.799641000000008),67
S191,POINT (-75.260582 40.799849999999992),68
S191,POINT (-75.258827 40.801010000000019),69
S191,POINT (-75.257956999999976 40.801418000000012),70
S191,POINT (-75.256149 40.802077999999995),71
S191,POINT (-75.255637999999976 40.802200000000028),72
S191,POINT (-75.253859999999975 40.802952000000005),73
S191,POINT (-75.252197000000024 40.804088999999976),74
S191,POINT (-75.251716999999985 40.804371),75
S191,POINT (-75.251328 40.804619),76
